right ankle accuracy score,right ankle latitude,right ankle longitude,right knee accuracy score,right knee latitude,right knee longitude,left knee accuracy score,left knee latitude,left knee longitude,left ear accuracy score,left ear latitude,left ear longitude,right shoulder accuracy score,right shoulder latitude,right shoulder longitude,left ankle accuracy score,left ankle latitude,left ankle longitude,left eye accuracy score,left eye latitude,left eye longitude,right elbow accuracy score,right elbow latitude,right elbow longitude,left wrist accuracy score,left wrist latitude,left wrist longitude,right eye accuracy score,right eye latitude,right eye longitude,left shoulder accuracy score,left shoulder latitude,left shoulder longitude,left hip accuracy score,left hip latitude,left hip longitude,right wrist accuracy score,right wrist latitude,right wrist longitude,nose accuracy score,nose latitude,nose longitude,left elbow accuracy score,left elbow latitude,left elbow longitude,right hip accuracy score,right hip latitude,right hip longitude,right ear accuracy score,right ear latitude,right ear longitude
0.7064453959465027,477.8053,315.06186,0.9405509829521179,380.70288,311.4564,0.8300313949584961,385.60782,366.85687,0.5375620126724243,119.58053,349.94504,0.9963809847831726,175.64851,290.12817,0.23446358740329742,468.9309,365.7294,0.9968609809875488,109.377686,341.05423,0.9765210747718811,233.7107,284.4005,0.3276061713695526,53.948723,414.7849,0.9974687099456787,107.37255,322.7451,0.9622882008552551,157.45499,365.4347,0.8655784130096436,273.77344,361.22147,0.9743705987930298,297.26044,282.84982,0.9973347187042236,116.69501,332.43527,0.735767126083374,114.07752,409.03918,0.9445404410362244,284.48196,309.31427,0.9890086054801941,115.90983,306.25986
0.6866438984870911,475.42242,314.68546,0.923938512802124,381.90668,311.32208,0.7940683364868164,385.6814,366.8581,0.5274571180343628,119.71703,349.6232,0.9964117407798767,175.31752,289.82803,0.2300301492214203,467.0744,365.7212,0.9970040917396545,110.00231,340.84073,0.9725245833396912,233.12334,284.72842,0.4339427053928375,47.902508,417.4819,0.9974687099456787,107.37255,322.7451,0.9629493355751038,157.80847,365.17603,0.854421079158783,274.01126,360.9152,0.9699787497520447,296.73413,282.37918,0.9974687099456787,117.10496,332.4241,0.738430917263031,111.92598,409.7405,0.9365540742874146,283.76166,309.55286,0.9892207980155945,116.220276,306.30508
0.72453373670578,477.09442,314.3536,0.9340579509735107,380.88748,311.34204,0.837526261806488,385.2429,367.21405,0.4523168206214905,119.40651,349.7684,0.9961420893669128,175.35745,290.07526,0.24459007382392883,469.42453,364.66116,0.9968371391296387,110.02893,341.27417,0.9777764081954956,232.51567,284.52078,0.4036373496055603,49.14342,420.01392,0.9974687099456787,107.37255,323.13727,0.9574012160301208,158.6697,364.29138,0.8894421458244324,275.33356,360.5561,0.9771221280097961,296.8488,282.94305,0.9974687099456787,117.51827,332.53616,0.7140229344367981,111.015144,410.14722,0.9386744499206543,282.9286,310.9617,0.9888306260108948,115.613525,306.30957
0.7082164287567139,477.2718,314.7391,0.9244123697280884,381.19632,311.29282,0.774080216884613,386.0884,367.26065,0.46824073791503906,119.04326,349.9546,0.9961872696876526,175.71246,290.0211,0.2769298851490021,469.86362,366.1044,0.9970495700836182,109.59116,341.52417,0.9768908619880676,232.97023,284.41556,0.5529425740242004,52.5242,422.60974,0.9974687099456787,106.98039,323.13727,0.9547408223152161,160.27063,363.55524,0.8831087946891785,274.81656,360.3864,0.9773498177528381,296.42432,282.6772,0.9974687099456787,117.04573,332.51434,0.671822726726532,111.19305,408.80655,0.9328414797782898,281.98932,311.00693,0.9881101846694946,115.28425,306.778
0.7083356976509094,476.20117,315.2807,0.9341858625411987,381.47614,311.58212,0.8337084054946899,386.10806,367.27225,0.5671162605285645,119.44921,350.18253,0.9964356422424316,176.0083,290.07584,0.2357119470834732,468.47375,366.04175,0.9974687099456787,109.35583,341.07727,0.9743470549583435,232.81859,284.39175,0.47339656949043274,48.33663,424.5247,0.9974687099456787,106.98039,322.0392,0.9544073939323425,159.29181,364.30884,0.8620935082435608,274.35233,360.64386,0.9713677763938904,297.30734,282.8094,0.9974687099456787,116.781586,332.09216,0.7215009331703186,109.729805,410.37088,0.9283707737922668,280.64157,311.9973,0.9845516085624695,115.45409,305.8861
0.701379120349884,477.31976,314.74194,0.9340040683746338,381.37424,311.4837,0.8210116624832153,386.19223,367.27826,0.5112519860267639,119.09167,350.49918,0.9964531660079956,176.00778,290.0242,0.2504291534423828,468.85947,365.9093,0.9972559809684753,109.753624,341.42606,0.9758859276771545,232.60428,284.8652,0.4702431857585907,44.96583,424.02295,0.9974687099456787,107.37255,322.82352,0.9473989009857178,156.66138,365.3093,0.8839939832687378,275.3428,360.8589,0.9778939485549927,296.60007,282.81033,0.9974687099456787,117.21154,332.51254,0.7322843074798584,108.33536,408.13416,0.9411701560020447,283.95575,311.03708,0.9891806244850159,115.421165,305.455
0.6982240080833435,475.08496,314.84756,0.9432615637779236,381.7253,311.58835,0.838252067565918,386.19647,367.63687,0.5361157059669495,119.143845,350.8864,0.9959676265716553,175.72168,290.0142,0.25689396262168884,469.39505,366.50537,0.9971241354942322,109.084946,341.18942,0.9745647311210632,232.77336,284.77356,0.45035967230796814,45.758953,426.4898,0.9974687099456787,107.37255,322.82352,0.9499219655990601,156.683,364.73788,0.8558269739151001,275.35785,361.2031,0.9774162769317627,297.41727,283.22507,0.9974017143249512,116.6329,332.5188,0.7493138313293457,107.163895,408.53143,0.9364650845527649,283.48065,311.67593,0.9890778660774231,115.77617,305.4014
0.6735819578170776,475.55795,315.01617,0.9319993257522583,381.50308,311.3374,0.7960205078125,386.281,367.3111,0.4999080002307892,119.27232,350.69955,0.9963456988334656,175.71657,290.0746,0.23763452470302582,468.3097,365.57474,0.9968576431274414,109.808014,341.42767,0.9750179648399353,232.53694,284.24118,0.38156062364578247,46.22628,428.28787,0.9974687099456787,107.76471,323.13727,0.9399240612983704,157.12776,365.32074,0.8790041208267212,275.57034,361.1161,0.9793954491615295,296.67148,282.87997,0.9974066615104675,117.5197,332.58603,0.7426969408988953,107.83799,408.26547,0.9328432679176331,283.16492,311.23694,0.9890127182006836,116.051216,305.79797
0.7050573229789734,477.3207,314.54816,0.9283453226089478,381.2925,311.5556,0.808964729309082,386.25198,366.951,0.5319904685020447,119.06792,350.4331,0.9960823655128479,175.65367,290.1976,0.24284596741199493,469.734,365.6668,0.9968949556350708,108.862465,341.5193,0.975902259349823,232.26631,284.5753,0.42600977420806885,47.534225,429.46667,0.9974687099456787,106.98039,323.52942,0.9419741034507751,158.89421,365.01657,0.8584590554237366,275.73987,360.7578,0.9759273529052734,296.87802,282.8392,0.9973179697990417,115.980835,333.11697,0.7610268592834473,110.0295,407.84537,0.9227466583251953,281.1875,311.24368,0.988941490650177,115.60548,306.47498
0.683690071105957,476.40775,315.31232,0.9397944211959839,381.7101,311.4737,0.8195735216140747,386.36963,367.26242,0.47380995750427246,118.74013,350.6272,0.9961825013160706,175.66022,290.13693,0.2435390204191208,469.04306,365.6852,0.9966296553611755,109.69132,342.20935,0.9750158190727234,232.81699,284.6114,0.43668192625045776,48.242428,429.5154,0.9974687099456787,107.76471,323.92157,0.9425711631774902,160.28938,364.44946,0.8903040885925293,275.85382,360.5233,0.9762446880340576,296.7949,282.58365,0.9973291158676147,117.05824,333.3742,0.7604846358299255,109.80606,408.5876,0.9413663744926453,281.0111,311.0881,0.9893919229507446,115.44129,307.2755
0.7077048420906067,476.86465,315.36362,0.9364597797393799,382.4722,311.63858,0.8456252813339233,386.60736,367.30203,0.44220778346061707,118.329796,349.95047,0.9966201782226562,175.65442,290.14944,0.2363402545452118,469.54382,365.62354,0.9958540201187134,109.55379,342.00916,0.9765405058860779,232.3057,284.58154,0.40989983081817627,46.17014,428.5526,0.9974687099456787,107.37255,324.31372,0.9419456124305725,159.04642,363.80008,0.8597762584686279,276.5953,361.22073,0.9764847159385681,296.47906,283.02475,0.9972449541091919,116.66988,333.5923,0.7524791359901428,110.126076,407.23914,0.9417896270751953,283.07343,310.82678,0.991114616394043,115.21464,307.19913
0.704971432685852,477.3336,315.04028,0.9438470005989075,381.62244,311.79556,0.8595566153526306,385.69867,367.22815,0.393034964799881,119.09826,350.04248,0.9963305592536926,175.38118,290.4241,0.2678963840007782,469.5686,366.06653,0.9959542751312256,109.934746,341.74506,0.9792712330818176,231.44531,284.7682,0.4667327404022217,46.610058,428.23474,0.9974687099456787,107.76471,323.52942,0.9485357999801636,158.30862,364.29504,0.8641039729118347,275.70547,361.0688,0.9764007329940796,296.64517,283.4935,0.9974028468132019,117.34746,333.1338,0.7269605398178101,110.08662,406.58044,0.9387302398681641,281.8247,311.13483,0.9893362522125244,115.52686,306.70755
0.6753506064414978,476.44946,315.02606,0.9452048540115356,382.35938,311.9601,0.833892285823822,385.74042,367.25098,0.4443228840827942,118.89699,350.4778,0.9965195655822754,175.69339,290.09158,0.2401360720396042,469.49396,366.1306,0.9967984557151794,109.908264,341.89532,0.9790675640106201,231.80493,284.5686,0.439935564994812,46.372723,428.33493,0.9974687099456787,107.37255,323.52942,0.9512285590171814,157.54494,364.73856,0.8684706091880798,275.46567,361.46594,0.9797009229660034,296.18802,283.1812,0.9974028468132019,117.26831,333.0368,0.7391780614852905,109.251755,408.66077,0.9388719797134399,282.36606,310.58585,0.990199863910675,115.545654,306.2446
0.6739097237586975,476.38745,315.54883,0.9320095777511597,381.98462,311.20422,0.8306838274002075,386.31393,367.35156,0.3420259654521942,119.11395,350.26215,0.9964441657066345,175.05301,289.7582,0.23632627725601196,469.15305,366.1147,0.99620121717453,109.69975,342.355,0.9795849323272705,232.31378,285.03772,0.41755470633506775,46.560745,428.51782,0.9974687099456787,106.98039,323.92157,0.9457941651344299,158.21527,364.10645,0.8754677176475525,276.9135,360.69153,0.9780726432800293,296.0571,283.00003,0.9974687099456787,117.12116,333.14175,0.7392485737800598,109.52504,407.57635,0.9398196935653687,283.40897,310.1174,0.9902175068855286,115.16737,306.57233
0.6997946500778198,476.0447,315.34882,0.9444380402565002,380.68524,311.76144,0.8542603850364685,385.7787,367.2701,0.4303376376628876,118.91025,350.44064,0.9963018894195557,175.37076,290.13818,0.21970239281654358,468.6266,366.2846,0.9967865943908691,109.86933,341.40738,0.9782298803329468,232.30882,284.85544,0.45060330629348755,46.663513,428.77658,0.9974687099456787,107.76471,323.13727,0.9459242820739746,157.11633,365.33405,0.8818399310112,274.88794,361.08133,0.9776676297187805,296.64963,283.0266,0.9974687099456787,117.32125,332.51135,0.7517590522766113,109.15177,408.5874,0.9382428526878357,282.51334,311.8449,0.9888097643852234,115.6684,306.25897
0.6989050507545471,476.26407,315.32587,0.9378546476364136,380.4276,311.44125,0.8264250755310059,385.9042,367.28723,0.444275826215744,119.137054,350.2652,0.9964858293533325,175.65724,289.77213,0.23231586813926697,468.54306,365.68774,0.996637225151062,110.13463,341.4188,0.9747979044914246,231.74435,284.5326,0.4607851207256317,47.133167,427.56866,0.9974687099456787,107.37255,322.7451,0.9481554627418518,156.99419,365.43176,0.8721563220024109,275.3038,361.18674,0.9769124984741211,296.8669,283.1216,0.9974687099456787,117.43795,332.69904,0.7396203279495239,109.66452,406.95358,0.9279285669326782,282.55344,310.8975,0.9883221983909607,115.61961,306.17868
0.6944944262504578,476.92877,315.0657,0.9383765459060669,380.8989,311.84082,0.833592414855957,386.2002,367.2456,0.42294734716415405,119.30822,350.50284,0.9963626265525818,175.7125,289.72018,0.26185089349746704,468.6644,366.2906,0.9966942071914673,110.1503,341.41943,0.975418746471405,231.92316,284.41388,0.4651624858379364,46.089508,427.94925,0.9974687099456787,107.37255,323.13727,0.9424790143966675,157.62123,365.7846,0.8696861267089844,275.66638,360.60703,0.9774667620658875,296.41803,283.40765,0.9974687099456787,117.72361,332.5071,0.757604718208313,108.83226,408.89032,0.9397619962692261,283.41827,310.92773,0.9889361262321472,115.41072,305.7591
0.7252894043922424,478.18887,315.0754,0.9379847645759583,381.50455,311.17822,0.829157829284668,386.09134,366.8914,0.38910049200057983,119.28719,350.4886,0.9959652423858643,175.71988,290.06778,0.2546323239803314,469.5786,365.44293,0.9963697195053101,110.15999,341.92807,0.9734063744544983,231.69347,284.5833,0.43647125363349915,46.430645,427.5176,0.9974687099456787,107.37255,323.52942,0.9463444352149963,157.99318,365.83038,0.8688255548477173,274.6353,361.95618,0.9736551642417908,296.51944,283.37723,0.9974687099456787,117.69391,332.93585,0.7661097645759583,108.30538,409.70062,0.932868480682373,283.0283,310.33682,0.9899464249610901,114.98131,306.34842
0.6752892732620239,476.392,315.1423,0.9390955567359924,380.59683,311.56412,0.835643470287323,386.15646,367.28305,0.4656336307525635,119.28137,350.1228,0.9963468909263611,175.65887,290.12466,0.235782191157341,468.9758,365.85254,0.9968825578689575,110.11936,341.41782,0.9783881306648254,231.51408,284.38162,0.46116605401039124,48.600254,427.1264,0.9974687099456787,107.76471,323.13727,0.9417080283164978,157.63585,365.0143,0.8589978814125061,274.74884,360.96417,0.9779856204986572,296.4818,282.79153,0.9974687099456787,117.66073,332.40903,0.7625598907470703,108.957825,409.54993,0.9369009137153625,282.7949,310.94266,0.9875934720039368,115.75155,305.9736
0.6925362348556519,476.44952,315.30765,0.9428494572639465,381.24683,311.46014,0.853535532951355,385.76807,366.90598,0.43739938735961914,118.67425,350.45346,0.9957754015922546,175.67789,290.4645,0.2274102121591568,468.64667,365.70825,0.996799111366272,109.8889,341.89432,0.9782432317733765,231.45523,284.89447,0.4952937662601471,47.442314,427.8037,0.9974687099456787,107.37255,323.52942,0.9428576231002808,158.54901,365.47818,0.8823500871658325,274.87982,361.07898,0.9778000116348267,296.3722,282.56,0.9974687099456787,117.720505,333.0143,0.7423444986343384,110.35097,407.60522,0.9332488179206848,282.75626,311.27597,0.9904462099075317,115.230896,306.30814
0.7085123062133789,476.77957,314.95505,0.9406867623329163,381.88718,311.31726,0.8192386627197266,385.8899,367.25394,0.39961040019989014,118.859474,350.2476,0.9965728521347046,175.72089,290.48135,0.2702319025993347,469.45227,364.95248,0.9962167143821716,109.511284,341.9043,0.9767329096794128,230.71841,284.6287,0.4754849970340729,46.47958,426.33295,0.9974687099456787,107.37255,323.92157,0.9442458152770996,159.7266,364.19653,0.8511766195297241,276.4699,360.89902,0.9776122570037842,296.34937,283.14032,0.997329831123352,117.078255,333.3333,0.7808570265769958,109.7679,410.56848,0.9266019463539124,282.10565,310.6942,0.9903247356414795,115.59304,306.4599
0.7023923397064209,477.097,314.94974,0.942925751209259,380.4904,311.6072,0.8450563549995422,386.21268,367.3151,0.491240918636322,118.302986,350.85712,0.995206892490387,176.0192,291.18762,0.24067702889442444,468.35025,366.48465,0.9968007802963257,109.337074,342.92303,0.9776385426521301,231.73596,284.79166,0.4277614951133728,49.403812,420.59396,0.9974687099456787,107.37255,324.70587,0.9468324780464172,158.7836,365.00058,0.8874936103820801,275.83817,361.1322,0.9783962368965149,296.59128,282.907,0.9973209500312805,117.09798,334.1931,0.7185214161872864,110.06488,412.21313,0.9383895993232727,281.55286,310.7859,0.9899682402610779,114.925804,308.01846
0.6869702935218811,475.92896,315.17352,0.9437853693962097,381.2766,311.68488,0.8438961505889893,386.27765,367.6861,0.5020233988761902,118.880905,350.52985,0.9943390488624573,176.73848,291.27036,0.2489483654499054,468.47562,365.74097,0.9959856867790222,109.211876,343.3781,0.9733144640922546,231.39204,284.65103,0.25079745054244995,53.855606,414.458,0.9974687099456787,106.98039,326.2745,0.955930233001709,158.7601,364.66666,0.8704885244369507,277.3017,361.24078,0.9788410663604736,296.05347,283.34805,0.9969812035560608,115.99191,334.81158,0.716247022151947,113.746796,410.18704,0.9462405443191528,284.72528,310.2912,0.9909509420394897,114.94635,308.45074
0.7165056467056274,477.37863,315.1514,0.942941427230835,381.4153,311.70087,0.8407627940177917,385.7861,367.24698,0.42501190304756165,118.18957,350.11792,0.9962363839149475,176.07376,290.83432,0.2579094469547272,468.7588,365.66293,0.9959141612052917,109.55621,342.73947,0.9741188883781433,232.54669,284.86432,0.5326424241065979,62.352943,413.2549,0.9974687099456787,108.83328,325.1151,0.9571549296379089,157.62532,364.26358,0.8649348616600037,276.9286,360.9039,0.9764926433563232,296.09366,283.916,0.9971412420272827,117.08231,334.4398,0.6891767382621765,115.526146,407.33966,0.944036066532135,285.07175,310.02832,0.9915259480476379,115.291626,308.038
0.7050332427024841,476.1373,315.0482,0.9370565414428711,381.66034,311.70935,0.8031582236289978,386.3785,367.2557,0.5053327679634094,118.43505,350.52206,0.9954804182052612,176.06079,291.3573,0.2671864330768585,468.58704,365.37378,0.9962484240531921,108.916145,343.1089,0.9747125506401062,231.70312,285.13766,0.4707912802696228,51.433777,400.98502,0.9974687099456787,107.37255,325.4902,0.9610891342163086,155.18748,364.43936,0.8396109342575073,275.9253,362.1654,0.9750390648841858,295.96414,283.69547,0.9972687363624573,116.41888,334.79166,0.4853491187095642,111.41743,404.4777,0.9388291239738464,284.80875,309.94922,0.991772472858429,115.72662,308.28403
0.7025076150894165,477.73853,315.46375,0.938400387763977,380.6823,311.7452,0.8314393162727356,385.62405,367.2151,0.4657268524169922,119.062416,350.76172,0.9958441853523254,176.0091,291.70142,0.24973812699317932,468.65384,365.2812,0.9957559704780579,109.72569,343.19748,0.9801310300827026,232.22285,284.79843,0.6223187446594238,52.16612,396.33444,0.9974687099456787,107.76471,325.09805,0.9616477489471436,155.21384,363.94736,0.8637490272521973,275.50598,360.89127,0.9742242693901062,296.37677,283.92554,0.9971010088920593,116.73325,334.68723,0.4934031665325165,112.40748,404.02744,0.9427919387817383,284.61935,310.01736,0.9909935593605042,115.55461,308.62534
0.6969732642173767,477.0142,315.4509,0.9428744912147522,381.0941,311.62244,0.8351471424102783,385.9883,367.22638,0.49790146946907043,119.12771,351.16153,0.9955936074256897,175.98843,291.85785,0.2436431348323822,469.19772,365.9137,0.9959575533866882,109.34258,343.55237,0.9785772562026978,232.53452,284.7949,0.5273199677467346,50.44117,394.0558,0.9974687099456787,107.37255,325.88235,0.9560048580169678,155.50603,363.83496,0.8480249643325806,276.12943,360.89786,0.9756006002426147,295.4117,283.77533,0.9972735047340393,116.40992,335.16064,0.5395410060882568,110.76378,405.17062,0.945619523525238,284.23325,309.60013,0.9918089509010315,115.43573,308.72675
